posted_date,about,bath_and_balcony,image_url,developer,prize,BHK,prizepersqft,description,area,areatype,location,status,name
"Posted on Dec 03, 2018 by Arun

            (Owner)

				


		","
                        ","




",https://static.99acres.com//images/i0.gif,"Deera Properties
        ", ₹42.5 L,3 Bedroom ,607143/Cents,Residential Land/Plot ,7,"Plot  Area
                    ",in Mannanthala,"
                        
                        Immediate Possession
                    ",Intimate Agastya
"Posted on Dec 10, 2018 by Preetha Pillai

            (Owner)

				


		","
                            Well maintained property ready with furniture","


	5 Baths, 1 Balcony




",https://static.99acres.com//images/i0.gif,"S R Realities
        ", ₹3 Cr,5 Bedroom ,1395348/Cents,5 Bedroom Independent House/Villa ,21.5,"Plot  Area
                    ",in PTP Nagar,"
                        
                        Ready To Move
                    ",Sun Elecasa
"Posted on Oct 24, 2018 by 
            ","
                        ","

Width of facing road




",https://static.99acres.com//images/i0.gif,"S R Realities
        ", ₹22 L,3 Bedroom ,550000/Cents,Residential Land/Plot ,4,"Plot  Area
                    ",in Sreekariyam,"
                        
                        Immediate Possession
                    ",Shanoor Palms
"
        

            (Dealer)

				


		","
                            Chenkkottukonam near sreekariyam new house plots. 4 kms from sreekariyam. 6 kms from technopark. 1 kms from main road bus stop. Lorry sait prices negotiable good locality","

Width of facing road




",https://static.99acres.com//images/i0.gif,"Renjith
        ", ₹30 L,2 Bedroom ,307692/Cents,Residential Land/Plot ,9.75,"Plot  Area
                    ",in Vellanad,"
                        
                        Immediate Possession
                    ",Favourite Dream Castle
"Posted on Nov 23, 2018 by Chandu nair

            (Owner)

				


		","
                            1400 sqft  new house ready to move with in 1months in 3 cents at mokkad lane near artech deepam flats .
High quality products used for construction
Car access, kara bhoomi not water logging area .  
Very near to kims hospital, akkulam kv, 5mts drive to technopark, kochuveli railway station , trivandrum international airport, medical college. 
2mts to bus stop.
All school buses ply through mainroad which is 2 mts walkable distance.","


	3 Baths, 1 Balcony




",https://static.99acres.com//images/i0.gif,"Deera Properties
        ", ₹67 L,3 BHK ,4785/Sq.Ft.,3 BHK Residential Apartment ,1400,"Super built-up  Area
                    ",in Anayara,"
                        
                        Ready To Move
                    ",Cordial Amity
"Posted on Oct 30, 2018 by Neyyattinkara

            (Owner)

				


		","
                        ","


	3 Baths, 1 Balcony




",https://static.99acres.com//images/i0.gif,"PKV Pillai
        ", ₹38 L,3 Bedroom ,2621/Sq.Ft.,3 Bedroom Independent House/Villa ,1450,"Built-up  Area
                    ",in Neyyattinkara,"
                        
                        Ready To Move
                    ",SFS Cyber Palms Cherry
"Posted on Nov 01, 2018 by Rani

            (Owner)

				


		","
                            House for sale at palakkadavu neyyattinkara trivandrum
House located near viswabharathy public school neyyattinkara
Area : 3.5 cents 1450 sqft house
3 bed rooms (Attached), 2 hall, kitchen, sitout, balcony
Car parking – 1
Lorry access
Price : 38 lakhs (Nego)","




",https://static.99acres.com//images/i0.gif,"Ananthapuri real estate
        ", ₹32 L,3 Bedroom ,533334/Cents,Residential Land/Plot ,6,"Plot  Area
                    ",in Edavacode,"
                        
                        Immediate Possession
                    ",DD Twitter Valley
"Posted on Nov 26, 2018 by 
            ","
                        ","


	3 Baths, 1 Balcony




",https://static.99acres.com//images/i0.gif,"Boby
        ", ₹49 L,3 BHK ,163333/Cents,3 Bedroom Independent House/Villa ,3,"Plot  Area
                    ",in Vattiyoorkkav,"
                        
                        Ready To Move
                    ",Cordial Skyview
"Posted on Oct 22, 2018 by vijayagopal

            (Owner)

				


		","
                            4 / 4.9 cent residential plot, opp:  Sbi and st. Ann's nursing home, between palimukku & nalumukku, pettah, trivandrum.","




",https://static.99acres.com//images/i0.gif,"Pradeep G Krishnan
        ", ₹88 L,3 Bedroom ,1800000/Cents,Residential Land/Plot ,4.9,"Plot  Area
                    ",in Pallimukku,"
                        
                        Immediate Possession
                    ",Artech Sreya
"Posted on Nov 26, 2018 by bindu

            (Owner)

				


		","
                        ","


	2 Baths, 1 Balcony




",https://static.99acres.com//images/i0.gif,"S R Realities
        ", ₹25 L,4 Bedroom ,454546/Cents,3 Bedroom Independent House/Villa ,5.5,"Plot  Area
                    ",in Venpakal,"
                        
                        Ready To Move
                    ",DD Twitter Valley
"Posted on Oct 27, 2018 by 
            ","
                            Id-120252      5.5 cent 1350 sqt 3 bhk 3 attached single storied   house  for sale at kaimanam. The price expected is rs. 57.Lac kindly note id number for further discussion. Home loans available. Interested genuine parties may please call deeraa properties","


	3 Baths, 1 Balcony




",https://static.99acres.com//images/i0.gif,"Deera Properties
        ", ₹57 L,3 Bedroom ,103636/Cents,3 Bedroom Independent House/Villa ,5.5,"Plot  Area
                    ",in Kaimanam,"
                        
                        Ready To Move
                    ",Kristal Onyx C
"
        

            (Dealer)

				


		","
                        ","


	3 Baths, 1 Balcony




",https://static.99acres.com//images/i0.gif,"S R Realities
        ", ₹42 L,3 Bedroom ,2897/Sq.Ft.,3 Bedroom Independent House/Villa ,1450,"Built-up  Area
                    ",in Pravachambalam,"
                        
                        Ready To Move
                    ",Oceanus Rainbow
"Posted on Oct 31, 2018 by Pravachambalam

            (Owner)

				


		","
                            House located at nethaji road arikkadamukku pravachambalam
Area : 3.5 cents 1400 sqft
3 bed rooms (Attached), 2 hall, kitchen, sitout, balcony
Car porch – 1
Lorry access
Bus stop – 200 meter
Pravachambalam – 1 km
Nemom – 2 km
School, hospital – 1 km
Temple, church, mosque – 500 meter
Railway station- 1.5 km
Price : 42 lakhs (Nego)","


	1 Bath




",https://static.99acres.com//images/i0.gif,"S R Realities
        ", ₹18 L,2 Bedroom ,480000/Cents,2 Bedroom Independent House/Villa ,3.75,"Plot  Area
                    ",in Amaravila,"
                        
                        Ready To Move
                    ",Artech Varsha
"Posted on Oct 29, 2018 by Sajan

            (Owner)

				


		","
                            Duplex bungalow with 2000 sq ft area in 75 cents area.  It is  about 20 mins drive from kovalam beach and  7 mins drive from vizhinjam port. The ksrtc bus stop is right opposite the gate. There are plenty of shops for daily needs nearby. The property is  on the venganoor road.","


	3 Baths, 2 Balconies




",https://static.99acres.com//images/i0.gif,"Easy Estates
        ", ₹5 Cr,4 Bedroom ,666666/Cents,4 Bedroom Independent House/Villa ,75,"Plot  Area
                    ",in Koliyoor,"
                        
                        Ready To Move
                    ",Confident Phoenix 3
"Posted on Oct 24, 2018 by Ramachandran

            (Owner)

				


		","
                        ","




",https://static.99acres.com//images/i0.gif,"Easy Estates
        ", ₹2 L,2 Bedroom ,200000/Acres,Residential Land/Plot ,2,"Plot  Area
                    ",in Koliyoor,"
                        
                        Immediate Possession
                    ",Confident Green Valley
"Posted on Oct 30, 2018 by 
            ","
                            Nearby vellayani lake and 5 km from upcoming vizhinjam international seaport and 4 km from kovalam beach","




",https://static.99acres.com//images/i0.gif,"Vimal Raj
        ", ₹77 L,8 Bedroom ,1100000/Cents,Residential Land/Plot ,7,"Plot  Area
                    ",in Thampanoor,"
                        
                        Immediate Possession
                    ",Artech City Malathy
"Posted on Oct 31, 2018 by C G Thomas

            (Owner)

				


		","
                            Interested to sell independent house/villa.Placed at pattom.Nice furnished enhancing decorit has spacious 3 bedrooms, and 4 bathrooms. .Want to sell it for 2 croreit is a,10  years old,construction. It is near to lic.","


	4 Baths




",https://static.99acres.com//images/i0.gif,"S R Realities
        ", ₹2 Cr,3 Bedroom ,3333334/Cents,3 Bedroom Independent House/Villa ,6,"Plot  Area
                    ",in Pattom,"
                        
                        Ready To Move
                    ",Cordial Bharathi
"Posted on Oct 26, 2018 by Gayathri Nair

            (Owner)

				


		","
                        ","


	2 Baths, 1 Balcony




",https://static.99acres.com//images/i0.gif,"Paisely Designer Boutique
        ", ₹60 L,3 Bedroom ,1200000/Cents,3 Bedroom Independent House/Villa ,5,"Plot  Area
                    ",in Vettamukku,"
                        
                        Ready To Move
                    ",Sowparnika River View Garden
"Posted on Nov 08, 2018 by Keraladityapuram

            (Owner)

				


		","
                            House located at sreekrishnapuram keraladityapuram mannanthala
Area : 12.5 cents 2250 sqft house
4 bed rooms(Attached), 2 hall, kitchen, sitout, balcony
Car porch – 1
Bus stop – 500 meter
Lorry access
Price : 90 lakhs (Nego)","


	4 Baths, 1 Balcony




",https://static.99acres.com//images/i0.gif,"Paisely Designer Boutique
        ", ₹90 L,4 Bedroom ,4000/Sq.Ft.,4 Bedroom Independent House/Villa ,2250,"Built-up  Area
                    ",in Keraladityapuram,"
                        
                        Ready To Move
                    ",Shanoor Metro Square
"Posted on Nov 17, 2018 by Vinod

            (Owner)

				


		","
                        ","




",https://static.99acres.com//images/i0.gif,"S R Realities
        ", ₹1 Cr,3 Bedroom ,1709402/Cents,Residential Land/Plot ,5.85,"Plot  Area
                    ",in dpi junction,"
                        
                        Immediate Possession
                    ",Shanoor Nalanda
"Posted on Oct 23, 2018 by Rinosh Mathew

            (Owner)

				


		","
                            Residential land available for sell.Located in dpi junction.Available at an price of 1 crore.It is a freehold property.  Water and electricity facility available.Near to railway station and bus station.","




",https://static.99acres.com//images/i0.gif,"Paisely Designer Boutique
        ", ₹6 L,3 Bedroom ,25000/Cents,Residential Land/Plot ,24,"Plot  Area
                    ",in Poonkulam ,"
                        
                        Immediate Possession
                    ",SFS Cyber Gateway Tivoli
"Posted on Nov 26, 2018 by thirumala

            (Owner)

				


		","
                            House located at st’ francis lane kunnapuzha
Area :- 3.6 cents 1300 sqft house
3 bed rooms (Attached), hall-2, kitchen, sitout, balcony
Car parking
Lorry access
Price : 55 lakhs (Nego)","


	3 Baths, 1 Balcony




",https://static.99acres.com//images/i0.gif,"S R Realities
        ", ₹55 L,3 Bedroom ,4231/Sq.Ft.,3 Bedroom Independent House/Villa ,1300,"Plot  Area
                    ",in Thirumala,"
                        
                        Ready To Move
                    ",Nikunjam Rialto
"Posted on Nov 25, 2018 by 
            ","
                        ","

Width of facing road




",https://static.99acres.com//images/i0.gif,"S R Realities
        ", ₹37.5 L,4 Bedroom ,625000/Cents,Residential Land/Plot ,6,"Plot  Area
                    ",in Sreekariyam,"
                        
                        Immediate Possession
                    ",Cordial Cyber Castle
"Posted on Nov 13, 2018 by 
            ","
                            Manvila new house prices negotiable good locality. 50 mtrs from main road bus stop. 2 kms from technopark. 2 kms from infosys.3 kms from sreekariyam","


	4 Baths, 2 Balconies




",https://static.99acres.com//images/i0.gif,"S R Realities
        ", ₹70 L,4 Bedroom ,1750000/Cents,4 Bedroom Independent House/Villa ,4,"Plot  Area
                    ",in Manvila,"
                        
                        Ready To Move
                    ",Heera High Life
"Posted on Oct 18, 2018 by Rajkumar

            (Owner)

				


		","
                            55+ cents residential plot, suitable for apartments","




",https://static.99acres.com//images/i0.gif,"S R Realities
        ", ₹3.85 Cr,3 Bedroom ,700000/Cents,Residential Land/Plot ,55,"Plot  Area
                    ",in Pangappara,"
                        
                        Immediate Possession
                    ",Nikunjam Orient
"Posted on Aug 29, 2018 by 
            ","
                            Residential apartment for sale in sfs cyber gateway eden, kazhakootam, trivandrum, kerala 

Constructed to suit your lifestyle, this residential apartment provides simple, functional, private and light-Filled spaces for the residents. It is widely distributed in 2 spacious bedrooms, 2 bathrooms, kitchen, bright and spacious hall with 2 balconies to keep the house light filled and ventilated. There are ample open spaces for the residents to move around freely. Available on the 16th floor, the property has a great view of the pool. 
The property being an unfurnished unit comes with basic fittings like lights, fans and bathroom fixtures. The complex hosts all the modern amenities like club house/community center, fitness center/gym, intercom facility, lift(S), park, rain water harvesting, swimming pool and piped-Gas and lift and power back up. The residential complex has 24 hour security with guards and cctv cameras. 

Ready to occupy, vaastu compliant 2bhk apartment with good view on the 16th floor on vettur road near kazakkutam. Near to technopark and other it companies. Good for investmentnnwe are the proud owners of this 2 bhk apartment available in sfs cyber gateway eden, kazhakootam, trivandrum. This apartment is a 0-1 year old property, priced approximately at rs. 5043 per sq. Ft. Or rs. 60,00,000. It is a resale and a ready to move in apartment. The unit is located on the 16th floor and has a super built-Up area of 1190 sq. Ft. It is a feng shui/vaastu compliant. It has 2 bathroom(S) and 1 balcony(S). The ownership is freehold type. The property offers the best in class facilities such as club house/community center, fitness centre/gym, intercom facility, lift(S), park, rain water harvesting, swimming pool and piped-Gas. It is positioned in a gated society. The apartment has 1 covered parking
Water and electricity will be available uninterrupted along with boring supply of water. The residents will have access to 1 covered car parking. 

Basic facilities like banks, atm, medical facility, market areas, schools and transport facility all are with in an easy reach from the property.  
Strategically located in the heart of the city the residential apartment is situated close to major landmarks  making the property highly accessible. 
Click on “contact owner” to grab this deal.","


	2 Baths, 2 Balconies




",https://static.99acres.com//images/i0.gif,"rajeev
        ", ₹67 L,2 BHK ,5360/Sq.Ft.,2 BHK Residential Apartment ,1250,"Super built-up  Area
                    ",in Kazhakootam,"
                        
                        Ready To Move
                    ",SFS Cyber Gateway Eden
"
        

            (Owner)

				


		","
                        ","


	4 Baths, 2 Balconies




",https://static.99acres.com//images/i0.gif,"Madhav Manoj
        ", ₹1.58 Cr,3 BHK ,7126/Sq.Ft.,3 BHK Residential Apartment ,2217,"Super built-up  Area
                    ",in Pattom,"
                        
                        Ready To Move
                    ",Artech Florenza
"Posted on May 21, 2018 by 
            ","
                            3 bhk 4 baths residential apartment for sale in artech florenza, pattom, trivandrum, kerala
This property is located at the most prime location near vybuthi bhawan. It happens to be in a sound locality within a complex. The property provides you the ease and convenience of comfort living. It has the facility of security guards, cctv camera, 2 covered car parking, 24 hours power backup, continuous water supply and so on.  
This property is semi furnished and ready to move in. Adorned with beautiful interiors, walls and flooring of the apartment are nicely done. Rooms are fully ventilated and have abundance of sunlight coming in. The property ensures 0 wastage of area and gives you ample of space to move around freely and to keep your essentials effortlessly, emerging as a perfect place for a modern living. All basic recreation amenities such as gym, park, clubhouse, swimming pool and play area are at close vicinity to the property, within the complex.
One can enjoy all major public amenities such as atm, banks and market. Public transport is at close proximity to the property.
To know more details, click on “contact owner”.","




",https://static.99acres.com//images/i0.gif,"sarpa
        ", ₹3.18 Cr,2 BHK ,3000000/Cents,Residential Land/Plot ,10.6,"Plot  Area
                    ",in Kesavadasapuram,"
                        
                        Immediate Possession
                    ",Heera Crescent
